"Plot Title: 21741108-C"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 21741108, SEN S/N: 21741108)","Intensity, lum/ft² (LGR S/N: 21741108, SEN S/N: 21741108)","Coupler Attached (LGR S/N: 21741108)","Host Connected (LGR S/N: 21741108)","Stopped (LGR S/N: 21741108)","End Of File (LGR S/N: 21741108)"
1409,07/05/23 12:00:00 AM,65.851,0.0,,,,
1410,07/05/23 12:15:00 AM,67.221,0.0,,,,
1411,07/05/23 12:30:00 AM,66.879,0.0,,,,
1412,07/05/23 12:45:00 AM,66.537,0.0,,,,
1413,07/05/23 01:00:00 AM,66.537,0.0,,,,
1414,07/05/23 01:15:00 AM,66.879,0.0,,,,
1415,07/05/23 01:30:00 AM,67.050,0.0,,,,
1416,07/05/23 01:45:00 AM,68.077,0.0,,,,
1417,07/05/23 02:00:00 AM,67.906,0.0,,,,
1418,07/05/23 02:15:00 AM,68.421,0.0,,,,
1419,07/05/23 02:30:00 AM,67.392,0.0,,,,
1420,07/05/23 02:45:00 AM,67.564,0.0,,,,
1421,07/05/23 03:00:00 AM,66.879,0.0,,,,
1422,07/05/23 03:15:00 AM,67.906,0.0,,,,
1423,07/05/23 03:30:00 AM,67.735,0.0,,,,
1424,07/05/23 03:45:00 AM,67.735,0.0,,,,
1425,07/05/23 04:00:00 AM,67.392,0.0,,,,
1426,07/05/23 04:15:00 AM,68.248,0.0,,,,
1427,07/05/23 04:30:00 AM,68.592,0.0,,,,
1428,07/05/23 04:45:00 AM,68.077,0.0,,,,
1429,07/05/23 05:00:00 AM,68.592,0.0,,,,
1430,07/05/23 05:15:00 AM,67.564,0.0,,,,
1431,07/05/23 05:30:00 AM,67.735,0.0,,,,
1432,07/05/23 05:45:00 AM,67.564,0.0,,,,
1433,07/05/23 06:00:00 AM,68.248,0.0,,,,
1434,07/05/23 06:15:00 AM,66.879,0.0,,,,
1435,07/05/23 06:30:00 AM,67.050,0.0,,,,
1436,07/05/23 06:45:00 AM,67.050,0.0,,,,
1437,07/05/23 07:00:00 AM,66.537,0.0,,,,
1438,07/05/23 07:15:00 AM,65.851,0.0,,,,
1439,07/05/23 07:30:00 AM,66.022,0.0,,,,
1440,07/05/23 07:45:00 AM,66.366,0.0,,,,
1441,07/05/23 08:00:00 AM,66.366,0.0,,,,
1442,07/05/23 08:15:00 AM,66.537,0.0,,,,
1443,07/05/23 08:30:00 AM,67.221,0.0,,,,
1444,07/05/23 08:45:00 AM,68.592,1.0,,,,
1445,07/05/23 09:00:00 AM,65.509,0.0,,,,
1446,07/05/23 09:15:00 AM,65.509,0.0,,,,
1447,07/05/23 09:30:00 AM,68.934,2.0,,,,
1448,07/05/23 09:45:00 AM,69.449,10.0,,,,
1449,07/05/23 10:00:00 AM,68.763,13.0,,,,
1450,07/05/23 10:15:00 AM,70.308,54.0,,,,
1451,07/05/23 10:29:18 AM,,,Logged,Logged,,
1452,07/05/23 10:29:31 AM,,,,,Logged,Logged
